地理,簡單,"這個城市被稱為「霧都」，是英國的首都，泰晤士河穿城而過，大笨鐘和倫敦眼是其標誌性建築。請問這個城市是什麼？",倫敦
文化,困難,"這種日本傳統文化概念強調物品的簡潔和功能性，注重空間的留白和自然材料的使用，影響了現代簡約設計風格。請問這種文化概念叫什麼？",侘寂/物哀
文化,困難,"這種發源於印度的古老醫學系統，強調通過飲食、草藥、瑜伽和冥想來平衡體內的三種能量（doshas），以達到身心健康。請問這種醫學系統叫什麼？",阿育吠陀醫學
文化,困難,"這種起源於墨西哥的節日在每年11月1日和2日慶祝，人們會祭奠亡靈，準備糖骷髏和亡者喜愛的食物，裝飾亡靈祭壇。請問這個節日是什麼？",亡靈節
文化,困難,"這種阿拉伯世界的書法藝術形式，將古蘭經文字以幾何和裝飾性方式呈現，因為伊斯蘭教禁止偶像崇拜，所以成為重要的視覺藝術表現形式。請問這種書法藝術形式叫什麼？",阿拉伯書法
娛樂,簡單,"這部由迪士尼製作的動畫電影，講述了一個名叫艾莎的女王擁有操控冰雪的魔法，以及她與妹妹安娜之間的故事。請問這部電影的名稱是？",冰雪奇緣
娛樂,簡單,"這位美國流行歌手的代表作有《Bad Blood》、《Shake It Off》和《Love Story》，曾多次獲得格萊美獎。請問這位歌手是誰？",泰勒·斯威夫特
娛樂,簡單,"這部韓國電視劇講述了一個外星人（都教授）墜落到朝鮮時代的故事，主演是金秀賢和全智賢。請問這部電視劇的名稱是？",來自星星的你
娛樂,簡單,"這個遊戲角色是任天堂最著名的遊戲角色之一，是一名身穿紅衣、戴紅帽的水管工，經常拯救被庫巴抓走的碧姬公主。請問這個角色的名字是？",馬力歐
娛樂,簡單,"這部香港電影是周星馳主演的喜劇片，講述了一名警察臥底到精神病院，調查一宗命案的故事。請問這部電影的名稱是？",逃學威龍
娛樂,簡單,"這個日本卡通角色是藍色的機器貓，有一個四次元口袋，可以拿出各種神奇的道具，幫助大雄解決問題。請問這個角色的名字是？",哆啦A夢
娛樂,簡單,"這部英國電影系列講述了一位叫做哈利的男孩，發現自己是巫師的故事，根據J.K.羅琳的同名小說改編。請問這部電影系列的名稱是？",哈利波特
娛樂,簡單,"這位美國歌手的代表作有《Uptown Funk》、《Just the Way You Are》和《When I Was Your Man》，擁有多項格萊美獎。請問這位歌手是誰？",布魯諾·馬爾斯
娛樂,簡單,"這部韓國電影講述了一個窮困家庭潛入富人家中工作的故事，於2020年獲得第92屆奧斯卡金像獎最佳電影獎。請問這部電影的名稱是？",寄生上流
娛樂,簡單,"這個韓國男子組合於2013年成立，成員包括RM、Jin、Suga、J-Hope、Jimin、V和Jungkook，代表作有《Dynamite》和《Butter》。請問這個組合的名稱是？",防彈少年團
娛樂,簡單,"這部美國科幻電影系列講述了天行者家族的故事，有光劍、絕地武士和原力等元素。請問這部電影系列的名稱是？",星球大戰
娛樂,簡單,"這位美國演員因在《鐵甲奇俠》系列電影中飾演東尼·史塔克而聞名，同時也在漫威電影宇宙中扮演這一角色。請問這位演員是誰？",小羅伯特·唐尼
娛樂,簡單,"這部日本動畫片講述了一位名叫千尋的女孩誤入神靈世界的故事，由宮崎駿導演，於2003年獲得奧斯卡最佳動畫長片獎。請問這部動畫片的名稱是？",千與千尋
娛樂,簡單,"這個英國搖滾樂隊成立於1970年，著名歌曲包括《Bohemian Rhapsody》和《We Will Rock You》，主唱弗雷迪·莫庫里被認為是搖滾樂界最偉大的歌手之一。請問這個樂隊的名稱是？",皇后樂隊
娛樂,簡單,"這位中國功夫巨星，代表作有《醉拳》、《警察故事》和《尖峰時刻》系列電影，以其出色的功夫動作和喜劇表演而聞名。請問這位巨星是誰？",成龍
娛樂,中等,"這部美國電視劇講述了七大家族爭奪鐵王座的故事，改編自喬治·R·R·馬丁的奇幻小說系列《冰與火之歌》。請問這部電視劇的名稱是？",權力的遊戲
娛樂,中等,"這位英國演員因飾演《哈利波特》系列中的赫敏·格蘭傑而成名，後來出演了《美女與野獸》等電影，並積極參與女權主義運動。請問這位演員是誰？",艾瑪·華森
娛樂,中等,"這部日本動畫電影由新海誠導演，講述了兩個素未謀面的高中生通過夢境交換身體的故事，於2016年上映並獲得極高的評價。請問這部電影的名稱是？",你的名字
娛樂,中等,"這位香港歌手被稱為「歌神」，代表作有《愛你一萬年》、《一生中最愛》和《真情》，曾獲得多項金像獎和金曲獎。請問這位歌手是誰？",張學友
娛樂,中等,"這部美國科幻電影講述了一個被植入記憶的機械人，逐漸發現自己真實身份的故事，主演是阿諾·施瓦辛格，改編自菲利普·K·迪克的小說。請問這部電影的名稱是？",銀翼殺手
娛樂,中等,"這位日本動漫創作者創造了《七龍珠》系列，講述了主角孫悟空不斷變強並保護地球的故事，是全球最成功的漫畫系列之一。請問這位創作者是誰？",鳥山明
娛樂,中等,"這部香港電影系列講述了一群警察和黑幫成員之間的故事，由劉偉強和麥兆輝執導，梁朝偉、劉德華和黃秋生等人主演。請問這部電影系列的名稱是？",無間道
娛樂,中等,"這個美國搖滾樂隊成立於1965年，主唱是米克·賈格爾，代表作有《(I Can't Get No) Satisfaction》和《Paint It Black》。請問這個樂隊的名稱是？",滾石樂隊
娛樂,中等,"這部美國電影講述了一個名叫安迪的男子被誣告殺人而入獄，並在獄中與另一名囚犯紅結為朋友的故事，改編自斯蒂芬·金的小說。請問這部電影的名稱是？",肖申克的救贖
娛樂,中等,"這位中國導演的作品包括《紅高粱》、《活著》和《一個都不能少》，曾獲得柏林電影節金熊獎和坎城電影節評審團大獎。請問這位導演是誰？",張藝謀
娛樂,中等,"這部美國科幻電影三部曲講述了人類與機器的鬥爭，基努·里維斯飾演的尼奧被稱為「救世主」，能夠在虛擬世界中自由穿梭。請問這部電影三部曲的名稱是？",黑客帝國
娛樂,中等,"這位韓國導演的作品包括《殺人回憶》、《母親》和《寄生上流》，後者於2020年獲得了奧斯卡最佳電影獎和最佳導演獎。請問這位導演是誰？",奉俊昊
娛樂,中等,"這部英國電視劇講述了名偵探福爾摩斯在現代倫敦的故事，由本尼迪克特·康伯巴奇和馬丁·弗里曼主演。請問這部電視劇的名稱是？",神探夏洛克
娛樂,中等,"這位美國流行歌手被稱為「流行音樂之王」，代表作有《Billie Jean》、《Thriller》和《Beat It》，其1982年的專輯《Thriller》是全球最暢銷的專輯之一。請問這位歌手是誰？",麥克爾·傑克遜
娛樂,中等,"這部日本動畫電影由高畑勳導演，講述了兩姐妹在戰時日本農村的生活，以及她們等待母親從醫院回來的故事。請問這部電影的名稱是？",龍貓
娛樂,困難,"這部法國電影由讓-皮埃爾·熱內和馬克·卡羅執導，講述了一個年輕女孩在蒙馬特區的生活，以及她如何改變周圍人生活的故事，於2001年上映。請問這部電影的名稱是？",天使愛美麗
娛樂,困難,"這位義大利導演的作品包括《8½》、《甜蜜的生活》和《羅馬》，被認為是最具影響力的電影導演之一，其作品充滿自傳色彩和超現實主義元素。請問這位導演是誰？",費德里科·費里尼
娛樂,困難,"這部美國電影講述了一個犯罪家族的故事，由法蘭西斯·福特·科波拉導演，馬龍·白蘭度和阿爾·帕西諾主演，被認為是有史以來最偉大的電影之一。請問這部電影的名稱是？",教父
娛樂,困難,"這位日本動畫導演創立了吉卜力工作室，作品包括《風之谷》、《千與千尋》和《魔女宅急便》，被譽為「動畫界的莎士比亞」。請問這位導演是誰？",宮崎駿
娛樂,困難,"這部由英國導演史丹利·庫柏力克執導的科幻電影，探討了人類進化、人工智能和太空探索的主題，以其開創性的視覺效果和哲學深度而聞名。請問這部電影的名稱是？",2001太空漫遊
娛樂,困難,"這位美國演員因在電影《愛在黎明破曉前》三部曲中的表現而聞名，同時也是多部理查德·林克萊特電影的常客，曾憑藉《博伊哈德》獲得奧斯卡提名。請問這位演員是誰？",伊桑·霍克
娛樂,困難,"這部香港電影由王家衛導演，張國榮和張曼玉主演，以1960年代的香港為背景，講述了兩位鄰居因懷疑各自的配偶有外遇而漸生情愫的故事。請問這部電影的名稱是？",花樣年華
娛樂,困難,"這位瑞典導演的作品包括《第七封印》、《野草莓》和《芬妮與亞歷山大》，以探討死亡、信仰和人類存在問題的深刻電影而聞名。請問這位導演是誰？",英格瑪·柏格曼
娛樂,困難,"這部日本動畫電影由今敏導演，講述了三名無家可歸的人在聖誕節發現一個被遺棄的嬰兒，並試圖尋找其父母的故事。請問這部電影的名稱是？",東京教父
娛樂,困難,"這位美國導演的作品包括《低俗小說》、《被解救的姜戈》和《好萊塢往事》，以非線性敘事、暴力場景和大量對話聞名。請問這位導演是誰？",昆丁·塔倫蒂諾
娛樂,困難,"這部波蘭電影系列由基斯洛夫斯基導演，以三部電影分別對應法國國旗的藍、白、紅三色，探討了自由、平等和博愛的主題。請問這部電影系列的名稱是？",三色系列
娛樂,困難,"這位香港導演的作品包括《重慶森林》、《春光乍洩》和《2046》，以獨特的視覺風格和情感深度聞名。請問這位導演是誰？",王家衛
娛樂,困難,"這部美國電視劇講述了1950和1960年代一家廣告公司的故事，主角唐·德雷柏由喬恩·哈姆飾演，被認為是有史以來最優秀的電視劇之一。請問這部電視劇的名稱是？",廣告狂人
娛樂,困難,"這位日本作曲家為多部宮崎駿電影創作了配樂，包括《天空之城》、《龍貓》和《神隱少女》，其音樂風格獨特且富有情感。請問這位作曲家是誰？",久石讓
娛樂,困難,"這部美國電影講述了一個名叫特拉維斯·比克爾的越戰退伍軍人開計程車的故事，由馬丁·斯科塞斯導演，羅伯特·德尼羅主演。請問這部電影的名稱是？",計程車司機
娛樂,困難,"這位法國導演的作品包括《四百擊》、《朱爾與吉姆》和《偷吻》，是法國新浪潮運動的代表人物之一。請問這位導演是誰？",弗朗索瓦·特呂弗
娛樂,困難,"這部韓國電影由李滄東導演，講述了一位阿茲海默症患者奶奶和她的孫子之間的故事，探討了記憶、家庭和死亡的主題。請問這部電影的名稱是？",詩
娛樂,困難,"這位美國演員因在電影《蝙蝠俠：黑暗騎士》中飾演小丑而聞名，但在電影上映前不幸去世，posthumously獲得了奧斯卡最佳男配角獎。請問這位演員是誰？",希斯·萊傑
娛樂,困難,"這部伊朗電影由阿斯哈·法哈蒂導演，講述了一對夫妻的婚姻危機和離婚過程，於2012年獲得了奧斯卡最佳外語片獎。請問這部電影的名稱是？",分居
娛樂,困難,"這位俄羅斯導演的作品包括《安德烈·盧布廖夫》、《鏡子》和《獻給塔可夫斯基》，以長鏡頭和精神性探索著稱。請問這位導演是誰？",安德烈·塔可夫斯基
歷史,簡單,"這場戰爭發生在公元前480年，希臘與波斯之間的衝突，著名的戰役包括溫泉關之戰，最終希臘獲勝。請問這場戰爭叫什麼？",希波戰爭
歷史,簡單,"這個中國朝代建立於公元1368年，由朱元璋建立，是中國歷史上最後一個由漢族建立的朝代。請問這個朝代是？",明朝
歷史,簡單,"這場革命發生在1789年，推翻了法國的君主制度，其口號是「自由、平等、博愛」。請問這場革命是？",法國大革命
歷史,簡單,"這位中國皇帝是秦朝的開國皇帝，統一了中國，實行郡縣制度，統一文字、貨幣和度量衡。請問這位皇帝是誰？",秦始皇
歷史,簡單,"這位英國女王統治時期被稱為「維多利亞時代」，是英國在全球擴張的鼎盛時期，她的統治長達63年。請問這位女王是誰？",維多利亞女王
歷史,簡單,"這場戰爭發生在1939年至1945年，涉及全球大多數國家，是人類歷史上規模最大的武裝衝突。請問這場戰爭是？",第二次世界大戰
歷史,簡單,"這位美國總統在1865年4月被刺殺，他在美國內戰期間領導北方聯邦軍隊，並發布了《解放奴隸宣言》。請問這位總統是誰？",亞伯拉罕·林肯
歷史,簡單,"這個中國王朝是由蒙古人建立的，忽必烈是其第一位皇帝，統治了大約100年。請問這個王朝是？",元朝
歷史,簡單,"這位古希臘哲學家是蘇格拉底的學生，柏拉圖的老師，著有《理想國》等著作。請問這位哲學家是誰？",柏拉圖
歷史,簡單,"這場革命發生在1911年10月10日，推翻了清朝的統治，結束了中國兩千多年的帝制。請問這場革命是？",辛亥革命
歷史,簡單,"這位羅馬皇帝因建立了羅馬帝國而聞名，原名屋大維，是凱撒的養子。請問這位皇帝是誰？",奧古斯都
歷史,簡單,"這場歷史事件發生在1775年至1783年，是北美十三個殖民地反抗英國統治的戰爭，最終獲得獨立。請問這場戰爭是？",美國獨立戰爭
歷史,簡單,"這個中國朝代建立於公元前221年，是中國歷史上第一個統一的多民族中央集權國家，但只存在了15年。請問這個朝代是？",秦朝
歷史,簡單,"這位法國皇帝因其軍事才能而聞名，曾經統治了歐洲大部分地區，但在滑鐵盧戰役中被擊敗。請問這位皇帝是誰？",拿破崙·波拿巴
歷史,簡單,"這場歷史事件發生在1989年11月9日，標誌著冷戰的結束和東西德分裂時代的終結。請問這個事件是？",柏林圍牆倒塌
歷史,中等,"這位中國思想家創立了儒家學說，著有《論語》，其思想對中國和東亞文化有深遠影響。請問這位思想家是誰？",孔子
歷史,中等,"這場戰爭發生在1853年至1856年，是俄國與英法土奧等國之間的衝突，以克里米亞半島為主要戰場。請問這場戰爭是？",克里米亞戰爭
歷史,中等,"這位埃及女王是埃及托勒密王朝的最後一位統治者，與羅馬的凱撒和馬可·安東尼都有關係。請問這位女王是誰？",克麗奧佩特拉七世
歷史,中等,"這個中國朝代由劉邦建立，歷時約400年，是中國歷史上最長的朝代之一，期間中國經濟文化繁榮發展。請問這個朝代是？",漢朝
歷史,中等,"這場革命發生在1917年，推翻了俄國沙皇統治，並最終導致蘇聯的建立。請問這場革命是？",俄國革命
歷史,中等,"這位中國女皇帝原是唐高宗李治的皇后，在丈夫死後自立為帝，改國號為「周」。請問這位女皇帝是誰？",武則天
歷史,中等,"這個古代帝國建立於公元前330年左右，由亞歷山大大帝建立，橫跨歐亞非三大洲。請問這個帝國是？",馬其頓帝國
歷史,中等,"這場瘟疫爆發於14世紀中葉的歐洲，導致歐洲人口減少約三分之一。請問這場瘟疫被稱為？",黑死病
歷史,中等,"這位中國軍事家和政治家是三國時期蜀漢的丞相，著有《出師表》，被稱為「臥龍」。請問這位軍事家是誰？",諸葛亮
歷史,中等,"這場戰爭發生在1861年至1865年，是美國歷史上最大的內戰，主要原因之一是奴隸制度問題。請問這場戰爭是？",美國內戰
歷史,中等,"這位中國皇帝是清朝的第四位皇帝，在位期間，中國達到了清朝鼎盛時期，疆域達到最大。請問這位皇帝是誰？",乾隆帝
歷史,中等,"這場戰爭發生在1950年至1953年，是聯合國軍和中朝聯軍之間的衝突，最終以簽訂停戰協定結束。請問這場戰爭是？",韓戰
歷史,中等,"這位羅馬將軍和政治家通過多次征服擴大了羅馬的領土，最終在公元前44年被刺殺。請問這位將軍是誰？",尤利烏斯·凱撒
歷史,中等,"這個歐洲國家在15至17世紀進行了大規模的海外探險，建立了第一個全球性的殖民帝國。請問這個國家是？",葡萄牙
歷史,中等,"這位中國政治家是中華民國的創始人，被尊稱為「國父」，提出了三民主義的政治理念。請問這位政治家是誰？",孫中山
歷史,困難,"這場中國歷史上的起義發生在184年，由張角領導，信奉太平道，參與者頭戴黃巾，因此得名。請問這場起義是？",黃巾起義
歷史,困難,"這位古希臘歷史學家被稱為「歷史之父」，著有《歷史》一書，記錄了希波戰爭的歷史。請問這位歷史學家是誰？",希羅多德
歷史,困難,"這個條約簽訂於1648年，結束了歐洲三十年戰爭，確立了民族國家的主權原則，被視為現代國際關係的開端。請問這個條約是？",威斯特伐利亞和約
歷史,困難,"這位中國女政治家是唐代的權臣，掌握了大唐帝國的實際權力，但被後人稱為「武后」或「則天後」，而非「武則天」。請問這位政治家在歷史上的正式稱號是？",則天大聖皇帝
歷史,困難,"這場戰爭發生在1337年至1453年，是英國和法國之間持續了116年的衝突，因英國國王爭奪法國王位而起。請問這場戰爭是？",百年戰爭
歷史,困難,"這個西班牙的穆斯林王朝統治了伊比利亞半島的大部分地區近800年，直到1492年被天主教徒收復。請問這個王朝是？",伍麥葉王朝
歷史,困難,"這位中國哲學家是儒家學派的代表人物之一，提出了「性善論」，著有《孟子》一書。請問這位哲學家是誰？",孟子
歷史,困難,"這場歷史事件發生在1618年至1648年，主要在神聖羅馬帝國境內進行，是歐洲宗教改革後的一系列戰爭。請問這場戰爭是？",三十年戰爭
歷史,困難,"這位中國政治家和軍事家是西漢開國皇帝，在楚漢相爭中戰勝項羽，建立漢朝。請問這位皇帝的廟號是？",漢高祖
歷史,困難,"這場歷史事件發生在1756年至1763年，是英國和法國等歐洲強國在全球範圍內的衝突，也被稱為「第一次世界大戰」。請問這場戰爭是？",七年戰爭
歷史,困難,"這位意大利政治思想家著有《君主論》，提出了「目的正當手段」的觀點，被視為現代政治學的奠基人之一。請問這位思想家是誰？",尼可羅·馬基亞維利
歷史,困難,"這個條約簽訂於1919年，結束了第一次世界大戰，但其苛刻條款被認為是導致第二次世界大戰的原因之一。請問這個條約是？",凡爾賽和約
歷史,困難,"這位中國思想家是道家學派的創始人，著有《道德經》，主張「無為而治」。請問這位思想家是誰？",老子
歷史,困難,"這場宗教改革運動始於16世紀，由馬丁·路德發起，反對羅馬天主教會的一些做法，導致了新教的產生。請問這場運動是？",宗教改革
歷史,困難,"這位中國軍事家和政治家是春秋時期的鄭國相國，著有《六韜》，被譽為「春秋第一相」。請問這位軍事家是誰？",子產
歷史,困難,"這場戰爭發生在1853年至1856年，是清朝與英法等西方國家之間的衝突，以《天津條約》和《北京條約》的簽訂而結束。請問這場戰爭是？",第二次鴉片戰爭
歷史,困難,"這位古希臘哲學家是亞里士多德的老師，柏拉圖的學生，提出了「認識你自己」的名言。請問這位哲學家是誰？",蘇格拉底
歷史,困難,"這個中國朝代由趙匡胤建立，實行「重文輕武」政策，出現了「范仲淹、歐陽修、王安石」等著名政治家和文學家。請問這個朝代是？",宋朝
歷史,困難,"這場歷史事件發生在1789年7月14日，巴黎市民攻佔了這座監獄，被視為法國大革命的開端。請問這座監獄是？",巴士底獄
歷史,困難,"這位中國思想家是法家學派的代表人物，著有《韓非子》，主張嚴刑峻法，但本人卻死於秦王嬴政之手。請問這位思想家是誰？",韓非子
理科,簡單,"這種無色、無味、無臭的氣體是地球大氣層中含量最多的，約佔78%，不易與其他物質發生反應。請問這種氣體是？",氮氣
理科,簡單,"這種物質狀態的分子間距較大，沒有固定形狀，但有固定體積，如水和油。請問這種物質狀態是？",液體
理科,簡單,"這種儀器用於測量物體的溫度，常見的有水銀溫度計和酒精溫度計。請問這種儀器是？",溫度計
理科,簡單,"地球上的生物圈中，這個過程使用二氧化碳和水，在陽光的作用下產生葡萄糖和氧氣。請問這個過程是？",光合作用
理科,簡單,"這種力使得物體總是朝著地心方向下落，是由於地球對物體的吸引。請問這種力是？",重力
理科,簡單,"這個系統將我們的身體分為不同的器官，包括心臟、肺、肝臟等，負責運輸、消化和排泄等功能。請問這個系統是？",內臟系統
理科,簡單,"這種動物屬於哺乳類，但與其他哺乳動物不同的是，它們生蛋而不是直接生育幼崽，如鴨嘴獸。請問這類動物是？",單孔類
理科,簡單,"在數學中，這個數被定義為圓的周長與直徑的比值，大約等於3.14159。請問這個數是？",圓周率π
理科,簡單,"這種能量形式與物體的運動狀態有關，如跑步的人、飛行的鳥、流動的水都具有這種能量。請問這種能量是？",動能
理科,簡單,"這種物質是生命的基本單位，由細胞核、細胞質和細胞膜構成，可以獨立生存或組成更複雜的生物體。請問這種物質是？",細胞
理科,簡單,"這種儀器用於觀察微小物體，如細胞、細菌等，通過放大鏡片使肉眼能夠看到這些微小物體。請問這種儀器是？",顯微鏡
理科,簡單,"這種化學反應將兩種或多種物質結合形成新物質，如氫氣和氧氣結合形成水。請問這種化學反應是？",化合反應
理科,簡單,"這個理論由艾薩克·牛頓提出，用來解釋物體的運動規律，包括慣性定律、加速度定律和作用力與反作用力定律。請問這個理論是？",牛頓運動定律
理科,簡單,"這種物質在電路中能夠阻礙電流的流動，如橡膠、玻璃和塑料。請問這種物質是？",絕緣體
理科,簡單,"這個天體是太陽系中最大的行星，有一個著名的大紅斑，並擁有至少79顆衛星。請問這個天體是？",木星
理科,中等,"這種物理現象描述了光通過兩個狹縫後產生的干涉圖案，是光的波動性的重要證據。請問這種現象是？",雙縫干涉
理科,中等,"這個化學元素是鹼金屬，原子序數為3，在室溫下為銀白色固體，具有很強的還原性。請問這個元素是？",鋰
理科,中等,"這種生物學過程是細胞分裂的一種形式，涉及染色體的複製和分離，最終形成四個單倍體細胞。請問這種過程是？",減數分裂
理科,中等,"這個物理學家提出了相對論，包括特殊相對論和廣義相對論，改變了人們對時間、空間和引力的理解。請問這個物理學家是誰？",阿爾伯特·愛因斯坦
理科,中等,"這種化學鍵是由原子之間共用電子對形成的，如氫分子中的氫原子之間的鍵。請問這種化學鍵是？",共價鍵
理科,中等,"這個物理學定律指出，在閉合電路中，電勢的總和等於零，是基本的電路分析工具。請問這個定律是？",基爾霍夫電壓定律
理科,中等,"這種力是由於物體間的電荷差異而產生的，遵循庫侖定律，正電荷和正電荷相互排斥，正電荷和負電荷相互吸引。請問這種力是？",靜電力
理科,中等,"這個數學概念是函數導數為零的點，可能是函數的極大值、極小值或水平拐點。請問這個概念是？",臨界點
理科,中等,"這種生物學現象是物種通過遺傳變異和自然選擇，逐漸適應環境並產生新物種的過程。請問這種現象是？",進化
理科,中等,"這個化學原理指出，當一個平衡系統受到外界干擾時，系統會朝著減弱這種干擾的方向調整，以達到新的平衡。請問這個原理是？",勒沙特列原理
理科,中等,"這種地質構造是由於地殼板塊運動產生的，可能導致地震和火山活動，如太平洋周圍的環形帶。請問這種地質構造是？",斷層
理科,中等,"這個天體是距離地球最近的恆星，直徑約為地球的109倍，是太陽系的中心。請問這個天體是？",太陽
理科,中等,"這種化學反應釋放熱能到周圍環境中，如燃燒和中和反應。請問這種化學反應是？",放熱反應
理科,中等,"這個生物學概念是指一個物種在其生態系統中的作用和地位，包括其食物來源、天敵和棲息地。請問這個概念是？",生態位
理科,中等,"這個數學概念是一個二維曲線，由所有與兩個固定點的距離之和為常數的點組成。請問這個概念是？",橢圓
理科,困難,"這個物理學概念是光電效應的基礎，指的是光的能量不是連續分布的，而是以小包裹或「量子」的形式存在。請問這個概念是？",光量子
理科,困難,"這個化學反應機制涉及自由基的形成和消失，通常包括起始、傳播和終止三個階段，是許多聚合反應的基礎。請問這個反應機制是？",自由基反應
理科,困難,"這個生物學過程是DNA轉錄為RNA的過程，由RNA聚合酶催化，是蛋白質合成的第一步。請問這個過程是？",轉錄
理科,困難,"這個物理學原理指出，不可能同時精確地測量一個粒子的位置和動量，是量子力學的基本原理之一。請問這個原理是？",海森堡不確定性原理
理科,困難,"這種數學方法用於解決涉及多個變量最優化問題，使用拉格朗日乘數來尋找極值。請問這種方法是？",拉格朗日乘數法
理科,困難,"這個化學現象是指一些元素能夠以多種同素異形體存在，如碳的同素異形體包括鑽石、石墨和富勒烯。請問這個現象是？",同素異形現象
理科,困難,"這個物理學概念是描述粒子在量子力學中的行為的數學函數，其平方表示找到粒子的概率密度。請問這個概念是？",波函數
理科,困難,"這種生物學現象是指不同物種間的相互作用，其中一方受益而另一方不受影響，如某些鳥類和大型哺乳動物之間的關係。請問這種現象是？",偏利共生
理科,困難,"這個數學分支研究空間中的性質，如距離、角度和曲率，是愛因斯坦廣義相對論的數學基礎。請問這個數學分支是？",微分幾何
理科,困難,"這個化學原理指出，在一個系統中，粒子總是自發地從高濃度區域擴散到低濃度區域，直到濃度均勻。請問這個原理是？",擴散原理
理科,困難,"這個物理學現象是指某些材料在特定溫度以下失去電阻的現象，允許電流無阻力地流動。請問這個現象是？",超導現象
理科,困難,"這種生物學現象是指生物通過感知日照時間的變化來調整其行為和生理過程，如植物的開花和動物的遷徙。請問這種現象是？",光周期反應
